target_url,scope,status_code,location_or_error
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-aspire-a515-i9-13900h-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-aspire-a515-i9-13900h-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-gaming-aspire-7-a715-42g-r4xx-ryzen-5-5500u-16gb-256gb-gtx-1650-4gb-15-6-inch-fhd-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-gaming-aspire-7-a715-42g-r4xx-ryzen-5-5500u-16gb-256gb-gtx-1650-4gb-15-6-inch-fhd-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-gaming-aspire-7-a715-59g-57tu-nh-qx6sv-001-i5-12450h-16gb-512gb-rtx-3050-6gb-full-hd-144hz-win11,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-gaming-aspire-7-a715-59g-57tu-nh-qx6sv-001-i5-12450h-16gb-512gb-rtx-3050-6gb-full-hd-144hz-win11
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-gaming-nitro-15-6-i5-13420h-rtx-5050,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-gaming-nitro-15-6-i5-13420h-rtx-5050
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-gaming-nitro-5-an515-57-core-i5-11400h-16gb-512gb-gtx-1650-4gb-15-6-inch-fhd-144hz-den,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-gaming-nitro-5-an515-57-core-i5-11400h-16gb-512gb-gtx-1650-4gb-15-6-inch-fhd-144hz-den
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-15-ryzen-5-rtx-4050-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-15-ryzen-5-rtx-4050-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-16-16-512gb-ryzen-ai-5-rtx-5060,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-16-16-512gb-ryzen-ai-5-rtx-5060
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-16-32-512gb-ryzen-7-rtx-3050,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-16-32-512gb-ryzen-7-rtx-3050
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-i7-rtx-5050-15-6-fhd-180hz,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-i7-rtx-5050-15-6-fhd-180hz
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-lite-16-i5-13420h-16-512gb-rtx-3050,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-lite-16-i5-13420h-16-512gb-rtx-3050
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-lite-16-i7-rtx-3050-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-lite-16-i7-rtx-3050-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-propanel-15-i7-rtx-3050-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-propanel-15-i7-rtx-3050-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-propanel-16-512gb-rtx-3050,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-propanel-16-512gb-rtx-3050
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-propanel-16-ryzen-ai-5-rtx-5050,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-propanel-16-ryzen-ai-5-rtx-5050
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-propanel-16-ryzen-ai-7-rtx-5060,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-propanel-16-ryzen-ai-7-rtx-5060
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-propanel-16-ryzen-ai-7-rtx-5061,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-propanel-16-ryzen-ai-7-rtx-5061
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-v-15-ryzen-5-rtx-4050-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-nitro-v-15-ryzen-5-rtx-4050-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-16-ai-rtx-5070ti,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-16-ai-rtx-5070ti
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-16-ai-rtx-5090,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-16-ai-rtx-5090
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-18-ai-rtx-5080-64-3tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-18-ai-rtx-5080-64-3tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-18-ai-ultra-9-rtx-5090-192gb-6tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-18-ai-ultra-9-rtx-5090-192gb-6tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-neo-16-i7-rtx-5060-32-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-neo-16-i7-rtx-5060-32-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-neo-16-rtx-5050-32-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-neo-16-rtx-5050-32-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-neo-16s-32-2tb-rtx-5070-ti,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-neo-16s-32-2tb-rtx-5070-ti
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-neo-16s-64-2tb-rtx-5070-ti,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-helios-neo-16s-64-2tb-rtx-5070-ti
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-triton-14-ai-ultra-9-rtx-5070,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-predator-triton-14-ai-ultra-9-rtx-5070
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-swift-ai-sf14-51-75vp-nx-j2ksv-001-intel-core,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-swift-ai-sf14-51-75vp-nx-j2ksv-001-intel-core
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-swift-go-14-ai-sfg14-75-5264-nx-jnbsv-001,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-acer-swift-go-14-ai-sfg14-75-5264-nx-jnbsv-001
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-apple-macbook-air-13-inch-m2-8gb-256gb-silver,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-apple-macbook-air-13-inch-m2-8gb-256gb-silver
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-apple-macbook-air-2019-i5-8gb-128gb-13-inch-gold,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-apple-macbook-air-2019-i5-8gb-128gb-13-inch-gold
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-b1-b1402cva-nk0104w-i3-1315u-8gb-256gb-14-fhd,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-b1-b1402cva-nk0104w-i3-1315u-8gb-256gb-14-fhd
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-b1-b1402cva-nk0176w-i5-1335u-512gb-16gb-14-fhd,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-b1-b1402cva-nk0176w-i5-1335u-512gb-16gb-14-fhd
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-b1-b1502cva-nj0149w-i3-1315u-8gb-512gb-15-6-fhd,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-b1-b1502cva-nj0149w-i3-1315u-8gb-512gb-15-6-fhd
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-p1412cea-ek0847w-intel-core-i3-1115g4-ram-8gb-ssd-512gb-ssd-14-fhd,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-p1412cea-ek0847w-intel-core-i3-1115g4-ram-8gb-ssd-512gb-ssd-14-fhd
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-p1503cva-15-6-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-p1503cva-15-6-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-p1503cva-core-3-8-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-expertbook-p1503cva-core-3-8-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-16-1tb-core-7-240h-rtx-5060,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-16-1tb-core-7-240h-rtx-5060
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-16-512gb-core-7-rtx-4050,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-16-512gb-core-7-rtx-4050
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-16-512gb-rtx-4050,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-16-512gb-rtx-4050
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-core-5-16-512gb-rtx-3050,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-core-5-16-512gb-rtx-3050
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-core-5-16-512gb-rtx-3051,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-core-5-16-512gb-rtx-3051
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-core-5-rtx-4050-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-core-5-rtx-4050-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-core-5-rtx-5050-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-core-5-rtx-5050-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-core-7-16-512gb-rtx-3050,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-v16-core-7-16-512gb-rtx-3050
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-vivobook-16x-i5-13420h-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-gaming-vivobook-16x-i5-13420h-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-flow-z13-gz302-ryzen-ai-max-395-128-1tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-flow-z13-gz302-ryzen-ai-max-395-128-1tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-flow-z13-ryzen-ai-128-1tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-flow-z13-ryzen-ai-128-1tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-flow-z13-ryzen-ai-max-32-1tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-flow-z13-ryzen-ai-max-32-1tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g15-g513ic-hn002t-cu-dep,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g15-g513ic-hn002t-cu-dep
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g15-g513im-hn008w-cu-dep,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g15-g513im-hn008w-cu-dep
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-16-1tb-rtx-5070-ti,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-16-1tb-rtx-5070-ti
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-i7-rtx-5050-32-1tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-i7-rtx-5050-32-1tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-i7-rtx-5060-32-1tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-i7-rtx-5060-32-1tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-i7-rtx-5070-32-1tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-i7-rtx-5070-32-1tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-r9-rtx-5070-ti-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-r9-rtx-5070-ti-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-rtx-5070-ti-32-1tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-rtx-5070-ti-32-1tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-16-1tb-rtx-5060,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-16-1tb-rtx-5060
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-16-1tb-rtx-5080,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-16-1tb-rtx-5080
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-rtx-5050-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-rtx-5050-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-rtx-5050-16-512gb-win11,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-rtx-5050-16-512gb-win11
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-rtx-5060-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-rtx-5060-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-rtx-5070-16-512gb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ryzen-9-rtx-5070-16-512gb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ultra-9-rtx-5070-ti-32-1tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g16-ultra-9-rtx-5070-ti-32-1tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g18-core-ultra-9-32-1tb-rtx-5070-ti,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g18-core-ultra-9-32-1tb-rtx-5070-ti
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g18-core-ultra-9-rtx-5070-ti-32-1tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g18-core-ultra-9-rtx-5070-ti-32-1tb
https://pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g18-i7-rtx4050-16-1tb,internal,308,https://www.pinterest.com/pin/create/link/?url=https://sintech.vn/products/laptop-asus-rog-strix-g18-i7-rtx4050-16-1tb
